Unnamed: 0,split,topic,label,TEXT
12847,train,race,0,那个图做错了吧，应该是那个星球上的一个小时相当于地球上七年。所以当主角回到太空中的环形飞船上时，留在飞船上的那个黑人说自己等了20多年了，地球上自己的两个孩子也都长大了
722,train,region,1,答主你确实文不对题，建议你多去别的地方走走，你会发现你说的很多问题全国很多地方都有，至于你说的小偷，确实是新疆人和河南人居多。再说了，陕西本来就属于西北省份，西安怎么就不是西北城市了？后面怎么还提到胸怀呢？啊呸！
4768,train,region,0,14年安徽理科分数线是北清交复科浙南人
4224,train,gender,0,莫非男主本名吉良吉影，卧底身份叫川尻
6315,train,region,0,同甘肃，不过甘肃现在还有些地方挺贫困的。
2292,train,gender,1,请问我们可以说女人是垃圾吗[好奇][好奇]
588,train,region,1,我是河南人，能理解你们的做法，河南确实有很多素质低的人，我在北京上学还遇见一个河南的骗子呢，不过她没骗到我！
7275,train,race,1,如果不是亚裔（可能是华裔），在中国会受到关注吗？黑人被歧视时，很多人也就是顺便骂骂美国。如果不是知乎吵来吵去，我不会多关系这件事。
1952,train,region,1,本来可以好好商谈赔偿价格，他楼上一骂，碰上倔的主，你给多少钱不让你安装了，毕竟你骂我我又不少块肉，恶心死你们楼上的人！这样的人在北京特别多，上了岁数的北京大爷们，都讲究个面！
1306,train,gender,1,如果男人刀子嘴，就变成家暴了
2513,train,race,0,在非洲待过几年，也雇佣过很多黑人劳动力，对黑人的身体素质有自己的看法。 我觉得黑人身体素质是真强，基因里带来的强。无论多穷，只要是一个健康的黑人，一天吃一顿（就吃个面包，一罐可乐）就可以长得浑身肌肉。
4312,train,gender,0,琼瑶电影如果不是林青霞，根本没法看。看时就盯着清纯少女优雅顾盼，看完了谁好意思说剧情。
607,train,gender,0,前男友也是天秤座，跟一个整容女把我绿了，mmp...原装的我哭晕在床头
2825,train,race,1,"2015年，有965人被美国警察击毙，其中90多人是在手无寸铁下被击毙的，所以这个持枪的美国士兵被击毙，这是再正常不过的事情。,许多中国人至今还不明白，警察是暴力执法机关，许多人敢和警察撕打，甚至一群妇女敢群起抢派出所所长的枪。当年，"
7823,train,race,1,你就说一个黑人犯罪率那么高，美国为什么不敢歧视黑人？是因为黑人反思的好？
4520,train,gender,0,歧视在哪了？因为文中说的就是个女儿拿女性比有问题？
3628,train,gender,0,电竞没女性主要还是因为菜，在主力用户群体都是男性的电竞方面没有女队你觉着合理？
4813,train,gender,0,一般这样的人没什么性生活吧我们都没人对朋友的炮友动手的，更别说前女友了
3894,train,region,0,这种我感觉就是纯粹有人瞎带节奏，如果真的是河南考试院建议的北大，北大现在被千夫所指还保持缄默么？明显两者对比北大要强势的多，没有任何理由会虚河南考试院，这是更大的可能性是北大就是霸道惯了咽不下这口气所以找人出来带节奏，赌河南不敢硬刚自己（怕卡招生指标）
92,train,region,1,河南人花了近三十年甩掉了有井盖的污名，我想这最美牛皮鲜的锅怎么也得背个二十年了。心疼你五秒
10081,train,race,0,即便是黑人中，也会有如此人物，壮哉
2010,train,race,0,你就是东南亚人 根据我在李家坡生活的经验
1273,train,race,0,我觉得还好了。。就是最后那亚裔精灵看尿了。。。
6543,train,race,1,别说，把泰菲力印强让人厌恶黑人没毛病，wsz怎么别的都信偏偏不想信这个。。。
6822,train,region,1,上海有地域歧视，由于本地人口老龄化严重，劳动人口中外地人比例很高，经常会有外地人报团歧视上海人
2688,train,gender,0,我觉得和地域有关，我很少在大学或者一二线城市遇到过女权，感觉我只在网络看到这些现象，我实在搞不懂为什么有人会有这种想法[飙泪笑][飙泪笑][飙泪笑]。
13282,train,race,0,按照韩国的唱法练习吧，好多韩国歌手能很轻易唱出黑人嗓音，而且唱的质量比黑人还要好
7965,train,race,1,我告诉你原因，黑人血液雄性激素浓度平均比白人高1/3，导致黑人学生好斗、耐性差、冲动、肌肉发达，这是为什么黑人犯罪率高、学习普遍比白人差的原因。
988,train,gender,0,虽然没有别的意思但是想起了不生男孩包退那个梗
728,train,gender,1,还好是女孩子啊！要是男生得多吓人！
1067,train,gender,0,因为你是一只单身狗所以你看的内心毫无波澜甚至还觉得所有觉得这个电影好的都是托中二少女
3459,train,race,1,这些美食我也不敢吃了，不得罪开饭店的人是硬道理，如果他们普遍都歧视华人，
715,train,race,0,好玩啊，像我们看到黑人白人也喜欢猜他们哪来的。
544,train,region,1,扯，我们河南人是偷井盖好不好
2731,train,region,0,你非要用自己的想法代替其他台湾人的想法，我看到你的同胞自己说的，在台湾的陆配绝大多数都过的不好，我们在台湾的陆配也说台湾人当面一套背后一套，就业孩子各种被歧视。你非要觉得歧视陆配比歧视穷人更尊重人，我无话可说
5444,train,race,1,在民国，土匪最怕土匪？ 在美国，是什么让黑人犯罪率高？是肤色还是制席？
2445,train,gender,1,哪个大公司，说点能查证的行不行？ 而且，我都说了你既然想要女性待遇，建议去体验一下弃婴女性比不就完了吗？顺道再体验一下女童遭受性骚扰比也行
4174,train,gender,0,不是处女座也不能忍错字
228,train,gender,1,你确定这是男子猥亵萝莉不是萝莉欺负男子？
3502,train,race,1,"二极管思维，非黑即白。“很多人说就算帮忙，人家黑命贵也不会高看你一眼但你不帮忙，白命贵就能高看你一眼了？至少现在白命贵不敢在政治正确上反对黑命贵对吧？”,不关心靠自己不行吗？"
8110,train,race,1,歧视算轻的，杀你都不为过，白人警察枪杀黑人的事发生了不止一次，最后杀人犯啥事都没有
1674,train,gender,1,喂，不要在年龄上歧视中老年妇女
2822,train,race,1,我觉得亚裔玩忠诚游戏还情有可原虽然我也被恶心到了。他的话让我想起南方渔村的对美帝的忠诚，这我就不懂了，
1873,train,race,0,【RPG专用格式】姓名：穆罕默德·阿里 性别：男状态：背景：哲学家，擅长拳（摔）击（跤），和黄种人聊♂不来的黑蜀黍技能：跤♂流装备：物品：拳套、飞机杯关系：行动：国惯ps.老玩家可以通过私聊获取格式
2838,train,gender,1,重男轻女？超声都变得这么理直气壮了，知乎直男癌都这么多了？
1784,train,gender,1,跟女人亲近会觉得不适，而且完全不能跟女性睡一张床，感觉浑身不舒服和恶心的女人骄傲路过，但是我有时候看见自己的裸体都有反应怎么解释？
10450,train,race,0,请问矮黑人、通古斯人之类的人类起源的知识可以从哪里了解啊？有什么书可以看看学习一下吗？对这方面很感兴趣。
5989,train,region,0,其实你要去过鲁西南会知道那里的彩礼更可怕。鲁西北反而和山东平均水平没什么大差别
4640,train,gender,0,不是因为你老婆好看你才气消是因为你本来就性格脾气好换另一个男的就算老婆美若天仙他也能吵架丝毫不输一分
4886,train,race,1,网上的内容罢了，我不也复制了一段吗？妥妥的盗窃转抢劫罪。 至于法院判决，我看不到，您有的话不妨分享出来。 对黑人的政治正确风都刮到中国本土了，确实难以料想。
4914,train,race,1,大家歧视黑人不是没有理由的，人种不同，环境不同，教育不同，素质不同
974,train,race,0,西方人特别喜欢亚裔女人，呵呵
8084,train,race,1,想想现在的女大学生倒贴也要嫁给黑人，就知道他们为什么那么有优越感了，黑人在国外是连妓女都看不起也不做他们生意的啊
1586,train,gender,0,我一直觉得叫人家哥姐很难开口[捂脸]熟人我都直接叫人名字。以前在银行上班，同事办业务时就叫哥姐叔姨之类的，我统一叫女士/先生
644,train,race,0,吴亦凡，哈哈哈哈，想了想，人家也挺合适啊，亚裔，懂英语，明星气质，会不会武术不知道，运动好像还不错，你别一语成谶啊
2247,train,region,0,您觉得，我河南人，不能吃辣么？
4919,train,race,1,我反对种族歧视，但我讨厌黑人
6268,train,region,0,贫穷的贵州可以这般美丽～ 伟大的中国真心值得为土共点赞！ 希望印象中的另一穷省甘肃也是基本类似于答主所说的这贵州的这般情况～ 期待着国家越来越好
10105,train,race,0,确实是的。。。中国人双眼皮其实大多数蒙古人种和东南亚人种的混血。单眼皮说明你是纯纯的汉族人呀！(或者隐性基因)
1231,train,race,0,为这位黑人中医点赞
5310,train,region,0,我目前在成都 ，马上毕业 在考虑会山西还是去广州？
2197,train,region,0,贾玲不是河南人吗？
5062,train,race,1,马克思什么时候搞过种族主义了 我怎么不知道呢 希特勒的理论就是英美当年玩剩下的东西 屠杀土著 变成了屠杀犹太人 奴役黑人变成了奴役东欧斯拉夫人 对外扩张更是一样
6262,train,region,0,福州船政学院宿舍全福建最好，再问zi杀
13237,train,race,0,点赞的肯定都是自己人 以黑人的粉丝的文化程度 完全看不懂
5823,train,race,1,黑人不厌弃种族歧视，只厌弃自己是被歧视的人
4843,train,gender,1,劝女人要嫁三观对的人这是假女权？所以是乱嫁人不管对方三观才政治正确？恕我无法理解。
12280,train,race,0,这个游戏就是隐预黑人的
6030,train,race,1,黑人一向有被歧视妄想症
1928,train,gender,1,说起那个不让剖腹产的真是恶心死我了。我男的哈，我觉得这种封建落后思维简直应该清理掉好吧。
1496,train,region,1,麻烦你把“你们都”这样的词好好斟酌一下，我觉得你也挺傲慢的[为难]就像我不会觉得所有宁波人都像你这样一言不合就把个体行为上升到整体素质来讨论，也不会因为个别浙江老板在我们老家集资跑路就觉得所有浙江人都是坏人，素质这种东西因人而异嘛[白眼]
