Unnamed: 0,split,topic,label,TEXT
1681,train,region,1,就你这种没逻辑，光会动嘴皮子的爱国有毛用啊，除了会骂人会喷还有什么能力？上海不比你京津冀差吧，多少日本料理被砸？就你还谈素质？你看不到就不存在了？ 也别回复了，继续活在你自以为是爱国的yy里。
1919,train,region,1,口内人都觉得新疆乱 但你只有去过才知道真的比内地治安还要好
3858,train,region,0,安徽考生还是河南考生
2092,train,gender,0,18060kg换成女生也是个瘦子
12679,train,race,0,我看b站有个采访中国船员的，按他的意思似乎主要是东南亚人。
3879,train,region,0,同河南小县城…唉，长心眼了
3703,train,race,1,印度人英语口音好差，听不懂
12568,train,race,0,我觉得是因为白人仍需要继续凌驾于除他之外的其他黑人，“改”她的肤色属于当时美国的政治正确
3505,train,race,1,"我就说过美国华裔跟中国人是两个物种，什么原因，就是这个原因。又怂，又自私，又骨头软，又爱慕虚荣，这就是美国华裔（第一代移民除外），尤其是新移民的标准性格特征。,在美韩裔也在堕落。现在亚裔，尤其是东亚裔基本就靠着人家越南裔撑场面，"
6301,train,race,1,我一印象就是黑人JJ大然后我就不喜欢黑人了
4024,train,gender,0,大衣是真不行太冷了找版型好的棉衣吧可以参考韩剧女主的棉衣真是好看又暖和_
3475,train,region,1,山东人可没有地域黑，看看你自己的嘴脸你才知道什么叫地域黑。
673,train,region,1,不好意思，请问您是从哪里看出来山东最看不起女性？？地域黑也别太过分了测，知道你们上海人优越感十足，本来也挺有好感，现在我说我因为答主您这一条回答果断觉得上海不好您怎么看
5055,train,region,0,广东只是录取率低，但是高中普遍训练强度不够，根本算不上地域模式……隔壁的江西才是地狱模式。
3438,train,region,0,吉林市的麻广平老师，亲测，人好，拳好。知乎不做广告！有缘者得之！
1471,train,race,0,你不知道黑人妹子身材好吗。。。。。我们学校那黑妹儿留学生，腿，简直逆天长！那腰！那屁股！那胳臂！完美！
8952,train,race,1,太假了，小猪和种子对于农村人来说简直是宝，就算养大了猪，种子种出菜自己都舍不得吃的，你说的这种情况估计是好吃懒做的大部分非洲黑人
78,train,region,1,这个问题就等于 广西人偷井盖吗？ 广东人什么都吃吗？ 日本人变态吗？ 美国人霸道吗？
3051,train,gender,0,"在网上找合租的房子,有几个房间价格位置环境看起来都不错,都写着一条仅限女生入住"
166,train,region,1,我山东人， 聊城 百日无孩 杀羊羔 ，你可能觉得是杀人 耸人听闻，但在那时，上机命令就是死命令，坚决执行，不让人家怎么厅级干部了呢
3431,train,region,1,那又如何，说我们是蝗虫，我们就不去了？说我们素质差就不去了？ 我们就要抛弃香港吗？ 怎么想的？我们要完全收腹香港，就要拉进距离啊，我们不好的就改，不想改的就让他们接受，就因为这些年轻人我们就要算盘否定香港吗？
10570,train,race,1,黑人犯罪率高所以被歧视，你觉得没有问题。 专科被歧视，跟学位服有什么关系？ 你把所有的错误都归到专科这个身份上， 专科没学位证不应该穿学士服怎么就成了歧视？ 没有驾照的黑人驾驶机动车被抓算歧视吗？
3422,train,region,0,不敢推断武汉地大怎么样只是我在武汉短暂玩过几天觉得远没有北京有朝气何况在北京依概率而言遇到比你牛的人可能性更大进而审视自己的不足
6317,train,region,0,那天我在老家甘肃，中午睡醒头晕的厉害，刚走下楼，就地震了，2008年真是多灾多难的一年，那么多命就没了。想想都觉得老天不公。
1476,train,gender,1,男人孬种，叫家里女人去卖。
3932,train,race,1,韩国人整体素质差的很！民族劣根性
3786,train,region,0,北京西单有
1669,train,race,0,其实黄种人是最好的
6064,train,race,1,就是这个意思。现在不只是不能歧视黑人，甚至黑人可以开始歧视白人了
4700,train,gender,1,答主一定是个直男吧，其实有些女生没你说的那么不堪～
1649,train,gender,1,我从不以什么什么自豪，因为我一直不懂，说别人直男癌的真直女癌是什么心态
4468,train,gender,1,农村妇女爱打麻将的好多，恶心
2408,train,region,0,东北可以说全国性的教育领先了
5854,train,race,1,讨厌黑人。
2846,train,region,0,我们南方人是宁可去日本滑雪的。 不过总要矮子里拔高个，给北方的雪友一条活路。。。国内一共拿得出手的也就吉林和崇礼了。我觉得相比之下无风的吉林要比崇礼更适合滑雪呢。
3432,train,region,0,原问题“如何看待哈尔滨工业大学、吉林大学、山东大学是否有广东人这一事实?”想问下题主语文考了多少分
520,train,gender,0,饭圈女孩是个迷，平时没啥逻辑，一提到她偶像，啥逻辑都能给你扯出来
3162,train,gender,1,这个电视剧，是宣传品，宣传让被强奸者和强奸犯结婚，这个三观我是醉了。比大山里的女人还狠。
1185,train,region,1,您在知乎上问这个问题，显然是得不到真实的答案的。就像这个问题下大部分回答都是支持学方言的一样。那些看不起外地人的上海人他们会上知乎来回答您吗？就算有一位上海人过来告诉您他不会因为口音问题看不起苏北人，就能证明我之前说的都是谎言，都是不存在的事情吗？
525,train,region,0,在上海年收入100万的确不算什么，但接近9位数的资产可真不是中产家庭了。 至于什么上海的价值观真的被玩坏了，一座工人阶级城市，30年一过，彻头彻尾成了纸醉金迷的拜金城市。
2173,train,region,1,河南人……我们通常称其为偷井盖的贼……
570,train,gender,0,还有一次更有趣，好像跟你的情况差不多，反正另外三个是同一个宿舍的女生吧，一个打死了一个人机，另外两个立即跑过来欢呼，连进房搜东西都不去搜了，简直笑死我了╯∀╰
2057,train,gender,1,所以女性就别生孩子了，谁爱生谁生去，反正生孩子不能就业就活该。
10678,train,race,0,呵呵，印度我还算了解些，我在那里呆过，在国内带了个项目和印度人打交道四年。神奇的国度。
1013,train,region,1,今天吃鸡，打欧美服，遇到一个人在房间里面没枪，我有一把喷子。我就想交流一下，练习一下口语。我说“hey guy!”他说“兄弟，你四川的吧？四川人不打四川人！”听见我就冲进去把他干了，妈的，侮辱我的口语。
2734,train,race,1,印度人普遍是印度教徒和穆斯林，没几个佛教徒。 工人反资本家，印度人反中国人印度当然有支持。你让农民反抗地主，低种姓和贱民反高种姓婆罗门试试？
9579,train,race,0,可惜黄种人还没这种地位，不然我会考虑去白皮国家体验一下的……
2379,train,region,1,又抓住一个山东男友打压女友的例子。请问：山东是不是流行这个套路？
3089,train,gender,1,男的杀妻我觉得没毛病...就是没杀奸夫可惜了点，当着警察面被打死估计他也没想到吧，不然搞不好连她哥也弄死还算正当防卫岂不大快人心
3526,train,gender,0,港真我以前算是T？ 但是我不掩饰自己是女生的事实。
721,train,gender,0,这男的心理太恐怖了，女孩可惜了。
3027,train,region,0,没有认为是广东的吗？
546,train,region,1,日本除了动画片还有啥？我84年的。小时候日本娱乐就不行，电影电视剧就被香港吊打。日本娱乐业本身垃圾，相当于日本围棋，东南亚都韩国中国各半壁江山了。日本娱乐业出去日本就是死。现在台湾人都不看日本节目了
3212,train,region,1,我觉得是他们打压觉得这女的混不出头，没有话语权，原文阿廖沙对小伙伴说绝望的像站台，她基友跟她说，你真那样，就是随了那帮人的愿，这事不是台湾那个可怜姑娘的死，实话说发酵不了这么大。
11770,train,race,0,黄种人力量不差，只是参与训练的人数不多，所以中等和高等水平的爱好者少，另外在大体重上高手比较少
4614,train,region,0,我觉得重庆应该融入贵州、湖北，四川除了川东兄弟都可以拜拜，毕竟都是巴国人，蜀国人恕不远送
2247,train,gender,0,小哥哥，缺女朋友么?
959,train,region,1,没什么，就是店家态度真的很差。而且旅游几日感觉整个城市（尤其是定价上）弥漫着一种强作一线大城市的恶心气息。不好意思，我不是地域歧视，但是我就在去济宁前几天的北京，人真是一线大城市也没见这种定价（我知道交通运输成本肯定影响定价，不用提醒我）。
3858,train,gender,0,这不是性别歧视，而是弱者歧视。
404,train,gender,0,你长得帅自然有人愿意跟你一起打拼，长的丑就努力攒钱去整容，或者找同样颜值低的女生，你们根本不是没有妹子愿意一起打拼，而是没有漂亮妹子一起打拼[白眼]
2680,train,region,0,我不喜欢的地方很多，但不讨厌河南人，虽然被郑州的骗过钱，但接触的河南同学都不错，有些还帮过我大忙
3589,train,race,1,"中国所存在的性别歧视有多严重呢？严重到即使性别平权被写进了宪法，依然有一些义和拳想要挑拨性别矛盾，还能从中获利。,挂一个人,@柯李思Chris,图片来源：视频《我为什么反对性别平权》,宣传强奸文化，还要打着生物学的旗帜。精子破坏卵泡，"
3660,train,region,0,其实我过年逃课从郑州飞到青海吃了和我同学俩人吃了6斤羊蝎子 4斤涮牛羊肉 2斤烤牦牛肉 还有若干骨髓什么的
147,train,gender,0,万一华筝临时改变主意，不想跟前女友没了的人在一起呢？
2244,train,gender,1,这男的也太渣了吧。把人师姐肚子搞大不说，流产之后就提出分算什么男人？恶心吧啦的，替这位师姐感到不值
6544,train,region,0,河北人民带来祝福
1521,train,race,0,我看到他退赛，不知为何，一下就联想到了张德培大腿抽筋，全身脱水，先输两盘，却坚持到五盘逆转的那场比赛。同样是亚裔，同样面对球王，张当时更年轻，身体还没完全长开。实在忍不住就写了一个回答。
3755,train,region,0,我现在就是 20岁了 我好迷茫 哥哥又说什么都不会 去了北京也不好找工作 家里人不同意 可是我想试试 我觉得我现在不学 我以后依旧还是个什么都不会的大傻子 打着打着字 眼泪止不住的往下流
